cashout_id,complaint_id,final_account,zone_id,zone_name,district,state,location_id,lat,lng,amount_cashed_out,amount_frozen,amount_recovered,status,event_timestamp,available_timestamp
CSH_V2CMP_0002340,V2CMP_0002340,ACCV2_0022107,V2_ZID_021,Hyderabad Hitech City,Hyderabad,Telangana,ATM_V2_ZID_021_067,17.410134,78.364093,33057.82,0.0,0.0,COMPLETED,2026-01-20T03:13:12.473417,2026-01-20T03:24:12.473417
CSH_V2CMP_0002341,V2CMP_0002341,ACCV2_0040314,V2_ZID_049,Rajkot Kalawad Road,Rajkot,Gujarat,ATM_V2_ZID_049_026,22.383826,70.800274,2786.58,0.0,0.0,COMPLETED,2026-01-10T06:02:18.729979,2026-01-10T06:30:18.729979
CSH_V2CMP_0002342,V2CMP_0002342,ACCV2_0041680,V2_ZID_066,Dhanbad,Dhanbad,Jharkhand,ATM_V2_ZID_066_054,23.850515,86.456481,7932.6,0.0,0.0,COMPLETED,2026-01-10T11:31:04.934755,2026-01-10T11:45:04.934755
CSH_V2CMP_0002343,V2CMP_0002343,ACCV2_0014551,V2_ZID_065,Ranchi City,Ranchi,Jharkhand,ATM_V2_ZID_065_012,23.300417,85.289067,265614.8,0.0,0.0,COMPLETED,2026-01-03T12:47:58.331392,2026-01-03T13:08:58.331392
CSH_V2CMP_0002344,V2CMP_0002344,ACCV2_0020854,V2_ZID_096,Aizawl Zarkawt,Aizawl,Mizoram,ATM_V2_ZID_096_035,23.693841,92.777395,55801.61,0.0,0.0,COMPLETED,2026-01-09T11:59:31.476486,2026-01-09T12:11:31.476486
CSH_V2CMP_0002345,V2CMP_0002345,ACCV2_0020755,V2_ZID_069,Dhenkanal / Angul,Dhenkanal,Odisha,ATM_V2_ZID_069_067,20.70308,85.58979,0.0,45327.81,0.0,FROZEN,2026-01-28T18:15:04.769586,2026-01-28T18:34:04.769586
CSH_V2CMP_0002346,V2CMP_0002346,ACCV2_0024888,V2_ZID_079,Bilaspur Vyapar Vihar,Bilaspur,Chhattisgarh,ATM_V2_ZID_079_020,22.115283,82.173483,145867.0,0.0,0.0,COMPLETED,2026-01-21T23:47:50.525762,2026-01-21T23:52:50.525762
CSH_V2CMP_0002347,V2CMP_0002347,ACCV2_0028876,V2_ZID_015,Panipat / Karnal,Panipat,Haryana,ATM_V2_ZID_015_074,29.395346,76.921762,50729.95,0.0,0.0,COMPLETED,2026-01-26T11:50:44.176405,2026-01-26T12:12:44.176405
CSH_V2CMP_0002348,V2CMP_0002348,ACCV2_0024607,V2_ZID_088,Dibrugarh,Dibrugarh,Assam,ATM_V2_ZID_088_002,27.508185,94.842948,9651.5,0.0,0.0,COMPLETED,2026-01-18T11:50:56.294398,2026-01-18T12:14:56.294398
CSH_V2CMP_0002349,V2CMP_0002349,ACCV2_0011671,V2_ZID_097,Amritsar Hall Bazaar,Amritsar,Punjab,ATM_V2_ZID_097_064,31.560812,74.851563,231130.31,217285.7,0.0,PARTIAL_FREEZE,2026-01-12T19:19:57.342581,2026-01-12T19:34:57.342581
CSH_V2CMP_0002350,V2CMP_0002350,ACCV2_0001186,V2_ZID_086,Satna / Rewa,Satna,Madhya Pradesh,ATM_V2_ZID_086_013,24.582496,80.885376,6068.92,0.0,0.0,COMPLETED,2026-01-21T11:59:25.440778,2026-01-21T12:29:25.440778
CSH_V2CMP_0002351,V2CMP_0002351,ACCV2_0016163,V2_ZID_016,Rohtak / Jhajjar,Rohtak,Haryana,ATM_V2_ZID_016_018,28.951263,76.560674,27834.58,0.0,0.0,COMPLETED,2026-01-07T08:34:59.754702,2026-01-07T08:52:59.754702
CSH_V2CMP_0002352,V2CMP_0002352,ACCV2_0023646,V2_ZID_080,Jalgaon / Dhule,Jalgaon,Maharashtra,ATM_V2_ZID_080_028,21.06314,75.484314,836.52,0.0,0.0,COMPLETED,2026-01-14T20:44:50.942352,2026-01-14T20:57:50.942352
CSH_V2CMP_0002353,V2CMP_0002353,ACCV2_0035180,V2_ZID_045,Aurangabad MIDC,Aurangabad (Chh.Sambhajinagar),Maharashtra,ATM_V2_ZID_045_072,19.876334,75.422387,17322.55,0.0,0.0,COMPLETED,2026-01-03T11:22:23.069389,2026-01-03T11:30:23.069389
CSH_V2CMP_0002354,V2CMP_0002354,ACCV2_0034176,V2_ZID_042,Pune FC Road / Hinjewadi,Pune,Maharashtra,ATM_V2_ZID_042_028,18.580387,73.862889,120385.47,0.0,0.0,COMPLETED,2026-01-24T06:45:40.943974,2026-01-24T07:06:40.943974
CSH_V2CMP_0002355,V2CMP_0002355,ACCV2_0016292,V2_ZID_048,Vadodara Alkapuri,Vadodara,Gujarat,ATM_V2_ZID_048_033,22.333685,73.098706,568851.3,0.0,0.0,COMPLETED,2026-01-04T10:42:19.768166,2026-01-04T10:53:19.768166
CSH_V2CMP_0002356,V2CMP_0002356,ACCV2_0041753,V2_ZID_012,Allahabad Civil Lines,Prayagraj,Uttar Pradesh,ATM_V2_ZID_012_043,25.498632,81.81996,16155.36,0.0,0.0,COMPLETED,2026-01-12T12:12:06.551665,2026-01-12T12:42:06.551665
CSH_V2CMP_0002357,V2CMP_0002357,ACCV2_0033812,V2_ZID_083,Bikaner Kotwali,Bikaner,Rajasthan,ATM_V2_ZID_083_008,27.945536,73.250022,0.0,8726.24,0.0,FROZEN,2026-01-20T22:26:17.365083,2026-01-20T22:48:17.365083
CSH_V2CMP_0002358,V2CMP_0002358,ACCV2_0036705,V2_ZID_035,Warangal City,Hanumakonda,Telangana,ATM_V2_ZID_035_028,18.073966,79.576937,27711.15,0.0,0.0,COMPLETED,2026-01-10T12:42:51.977894,2026-01-10T12:57:51.977894
CSH_V2CMP_0002359,V2CMP_0002359,ACCV2_0026302,V2_ZID_070,Siliguri,Darjeeling,West Bengal,ATM_V2_ZID_070_023,26.696906,88.445179,2166.26,0.0,0.0,COMPLETED,2026-01-30T16:42:01.391961,2026-01-30T17:02:01.391961
CSH_V2CMP_0002360,V2CMP_0002360,ACCV2_0022633,V2_ZID_040,Mumbai Andheri / Jogeshwari,Mumbai Suburban,Maharashtra,ATM_V2_ZID_040_035,19.17115,72.850388,55906.14,0.0,0.0,COMPLETED,2026-01-09T22:32:35.234125,2026-01-09T22:47:35.234125
CSH_V2CMP_0002361,V2CMP_0002361,ACCV2_0007168,V2_ZID_050,Jaipur C-Scheme / Malviya Nagar,Jaipur,Rajasthan,ATM_V2_ZID_050_080,26.91311,75.851849,175825.77,0.0,0.0,COMPLETED,2026-01-20T12:24:44.899986,2026-01-20T12:50:44.899986
CSH_V2CMP_0002362,V2CMP_0002362,VICT_0045448,V2_ZID_009,Lucknow Hazratganj,Lucknow,Uttar Pradesh,ATM_V2_ZID_009_054,26.880841,80.884768,192565.78,0.0,0.0,COMPLETED,2026-01-26T22:15:39.652474,2026-01-26T22:21:39.652474
CSH_V2CMP_0002363,V2CMP_0002363,ACCV2_0036966,V2_ZID_110,Panaji Fontainhas,North Goa,Goa,ATM_V2_ZID_110_035,15.553993,73.77119,643879.38,0.0,0.0,COMPLETED,2026-01-06T16:35:08.750139,2026-01-06T16:54:08.750139
CSH_V2CMP_0002364,V2CMP_0002364,ACCV2_0038895,V2_ZID_086,Satna / Rewa,Satna,Madhya Pradesh,ATM_V2_ZID_086_042,24.592106,80.871982,14003.72,0.0,0.0,COMPLETED,2026-01-25T12:06:57.485309,2026-01-25T12:11:57.485309
CSH_V2CMP_0002365,V2CMP_0002365,ACCV2_0034251,V2_ZID_023,Chennai T Nagar,Chennai,Tamil Nadu,ATM_V2_ZID_023_043,12.967642,80.258943,639401.23,0.0,0.0,COMPLETED,2026-01-28T19:39:19.019576,2026-01-28T19:48:19.019576
CSH_V2CMP_0002366,V2CMP_0002366,ACCV2_0000619,V2_ZID_075,Jabalpur Napier Town,Jabalpur,Madhya Pradesh,ATM_V2_ZID_075_080,23.128947,79.985638,12016.22,0.0,0.0,COMPLETED,2026-01-22T10:51:52.094103,2026-01-22T11:01:52.094103
CSH_V2CMP_0002367,V2CMP_0002367,ACCV2_0031698,V2_ZID_043,Nashik CB Stand,Nashik,Maharashtra,ATM_V2_ZID_043_065,19.998568,73.777355,81148.98,0.0,0.0,COMPLETED,2026-01-16T08:30:37.941782,2026-01-16T08:36:37.941782
CSH_V2CMP_0002368,V2CMP_0002368,ACCV2_0019887,V2_ZID_067,Bhubaneswar Jaydev Vihar,Khordha,Odisha,ATM_V2_ZID_067_025,20.359614,85.748322,53607.91,0.0,0.0,COMPLETED,2026-01-03T13:37:48.169367,2026-01-03T14:02:48.169367
CSH_V2CMP_0002369,V2CMP_0002369,ACCV2_0014767,V2_ZID_105,Shimla Lower Bazaar,Shimla,Himachal Pradesh,ATM_V2_ZID_105_021,31.143679,77.163096,342472.6,0.0,0.0,COMPLETED,2026-01-28T11:09:18.033311,2026-01-28T11:14:18.033311
CSH_V2CMP_0002370,V2CMP_0002370,ACCV2_0028785,V2_ZID_043,Nashik CB Stand,Nashik,Maharashtra,ATM_V2_ZID_043_074,20.053919,73.809241,10036.53,0.0,0.0,COMPLETED,2026-01-09T01:11:27.117265,2026-01-09T01:18:27.117265
CSH_V2CMP_0002371,V2CMP_0002371,ACCV2_0021231,V2_ZID_009,Lucknow Hazratganj,Lucknow,Uttar Pradesh,ATM_V2_ZID_009_068,26.914661,80.937923,,0.0,0.0,CENSORED,2026-01-11T18:40:44.702271,2026-01-11T19:05:44.702271
CSH_V2CMP_0002372,V2CMP_0002372,VICT_0045458,V2_ZID_041,Mumbai Thane,Thane,Maharashtra,ATM_V2_ZID_041_026,19.229376,73.007964,194285.43,0.0,0.0,COMPLETED,2026-01-10T20:42:28.802078,2026-01-10T21:08:28.802078
CSH_V2CMP_0002373,V2CMP_0002373,ACCV2_0033981,V2_ZID_038,Kurnool / Anantapur,Kurnool,Andhra Pradesh,ATM_V2_ZID_038_061,15.907482,77.987404,8723.38,0.0,0.0,COMPLETED,2026-01-21T21:16:15.524108,2026-01-21T21:33:15.524108
CSH_V2CMP_0002374,V2CMP_0002374,ACCV2_0021040,V2_ZID_008,Faridabad NIT,Faridabad,Haryana,ATM_V2_ZID_008_064,28.466619,77.311687,45243.7,0.0,0.0,COMPLETED,2026-01-27T07:09:15.528086,2026-01-27T07:28:15.528086
CSH_V2CMP_0002375,V2CMP_0002375,ACCV2_0025957,V2_ZID_009,Lucknow Hazratganj,Lucknow,Uttar Pradesh,ATM_V2_ZID_009_016,26.8176,80.936496,1897542.59,0.0,0.0,COMPLETED,2026-01-19T21:04:41.670239,2026-01-19T21:14:41.670239
CSH_V2CMP_0002376,V2CMP_0002376,ACCV2_0022715,V2_ZID_120,Srikakulam / Ichapur,Srikakulam,Andhra Pradesh,ATM_V2_ZID_120_016,18.253088,83.846369,0.0,63244.58,0.0,FROZEN,2026-01-28T14:03:42.174370,2026-01-28T14:27:42.174370
CSH_V2CMP_0002377,V2CMP_0002377,ACCV2_0000843,V2_ZID_100,Patiala Leela Bhawan,Patiala,Punjab,ATM_V2_ZID_100_027,30.392627,76.459978,77594.61,0.0,0.0,COMPLETED,2026-01-10T00:13:21.526203,2026-01-10T00:26:21.526203
CSH_V2CMP_0002378,V2CMP_0002378,VICT_0045464,V2_ZID_034,Nellore / Tirupati,Tirupati,Andhra Pradesh,ATM_V2_ZID_034_005,13.656945,79.406155,43216.03,0.0,0.0,COMPLETED,2026-01-13T17:33:06.248466,2026-01-13T18:00:06.248466
CSH_V2CMP_0002379,V2CMP_0002379,ACCV2_0038193,V2_ZID_079,Bilaspur Vyapar Vihar,Bilaspur,Chhattisgarh,ATM_V2_ZID_079_055,22.011841,82.075294,755827.78,0.0,0.0,COMPLETED,2026-01-29T12:04:23.414589,2026-01-29T12:12:23.414589
CSH_V2CMP_0002380,V2CMP_0002380,ACCV2_0028317,V2_ZID_010,Kanpur Civil Lines,Kanpur Nagar,Uttar Pradesh,ATM_V2_ZID_010_042,26.449571,80.338885,202789.61,0.0,0.0,COMPLETED,2026-01-30T15:08:18.160264,2026-01-30T15:25:18.160264
CSH_V2CMP_0002381,V2CMP_0002381,ACCV2_0012413,V2_ZID_108,Jammu Bakshi Nagar,Jammu,Jammu & Kashmir,ATM_V2_ZID_108_065,32.720014,74.802371,4774.43,0.0,0.0,COMPLETED,2026-01-18T14:11:04.651309,2026-01-18T14:35:04.651309
CSH_V2CMP_0002382,V2CMP_0002382,ACCV2_0024887,V2_ZID_040,Mumbai Andheri / Jogeshwari,Mumbai Suburban,Maharashtra,ATM_V2_ZID_040_026,19.137033,72.850347,14427.6,0.0,0.0,COMPLETED,2026-01-31T06:36:50.306904,2026-01-31T06:49:50.306904
CSH_V2CMP_0002383,V2CMP_0002383,ACCV2_0032280,V2_ZID_105,Shimla Lower Bazaar,Shimla,Himachal Pradesh,ATM_V2_ZID_105_011,31.099635,77.217632,149541.25,0.0,0.0,COMPLETED,2026-01-07T05:01:29.590110,2026-01-07T05:20:29.590110
CSH_V2CMP_0002384,V2CMP_0002384,ACCV2_0012592,V2_ZID_078,Raipur Shankar Nagar,Raipur,Chhattisgarh,ATM_V2_ZID_078_018,21.196068,81.626349,0.0,16052.19,0.0,FROZEN,2026-01-21T18:15:37.109961,2026-01-21T18:23:37.109961
CSH_V2CMP_0002385,V2CMP_0002385,ACCV2_0040906,V2_ZID_020,Bengaluru Whitefield,Bengaluru Urban,Karnataka,ATM_V2_ZID_020_045,12.945245,77.707248,25769.07,0.0,0.0,COMPLETED,2026-01-25T23:27:05.200688,2026-01-25T23:51:05.200688
CSH_V2CMP_0002386,V2CMP_0002386,ACCV2_0006919,V2_ZID_045,Aurangabad MIDC,Aurangabad (Chh.Sambhajinagar),Maharashtra,ATM_V2_ZID_045_064,19.796321,75.358098,305068.29,0.0,0.0,COMPLETED,2026-01-08T18:32:09.721310,2026-01-08T18:53:09.721310
CSH_V2CMP_0002387,V2CMP_0002387,ACCV2_0027997,V2_ZID_106,Dharamshala / Kangra,Kangra,Himachal Pradesh,ATM_V2_ZID_106_021,32.238264,76.381909,339880.36,0.0,0.0,COMPLETED,2026-01-04T15:26:04.308284,2026-01-04T15:40:04.308284
CSH_V2CMP_0002388,V2CMP_0002388,ACCV2_0012050,V2_ZID_056,Gandhinagar,Gandhinagar,Gujarat,ATM_V2_ZID_056_056,23.280288,72.595635,107074.57,0.0,0.0,COMPLETED,2026-01-16T12:44:40.025950,2026-01-16T12:54:40.025950
CSH_V2CMP_0002389,V2CMP_0002389,ACCV2_0036527,V2_ZID_053,Udaipur / Bhilwara,Udaipur,Rajasthan,ATM_V2_ZID_053_047,24.541013,73.694777,25190.19,0.0,0.0,COMPLETED,2026-01-15T14:58:01.294140,2026-01-15T15:27:01.294140
CSH_V2CMP_0002390,V2CMP_0002390,ACCV2_0018783,V2_ZID_003,Gurugram Sector 29 Cluster,Gurugram,Haryana,ATM_V2_ZID_003_045,28.530939,77.093158,68573.5,0.0,0.0,COMPLETED,2026-01-06T20:19:51.749458,2026-01-06T20:28:51.749458
CSH_V2CMP_0002391,V2CMP_0002391,ACCV2_0010626,V2_ZID_063,Jamtara,Jamtara,Jharkhand,ATM_V2_ZID_063_067,23.905205,86.817238,2387420.71,0.0,0.0,COMPLETED,2026-01-03T11:04:55.017069,2026-01-03T11:20:55.017069
CSH_V2CMP_0002392,V2CMP_0002392,ACCV2_0012054,V2_ZID_117,Ongole / Nellore,Prakasam,Andhra Pradesh,ATM_V2_ZID_117_035,15.540934,80.028125,2022.59,0.0,0.0,COMPLETED,2026-01-17T21:31:44.940270,2026-01-17T21:52:44.940270
CSH_V2CMP_0002393,V2CMP_0002393,ACCV2_0001115,V2_ZID_061,Gaya / Bodh Gaya,Gaya,Bihar,ATM_V2_ZID_061_033,24.85451,84.984577,47239.98,0.0,0.0,COMPLETED,2026-01-31T08:22:19.133624,2026-01-31T08:41:19.133624
CSH_V2CMP_0002394,V2CMP_0002394,ACCV2_0029851,V2_ZID_044,Nagpur Dharampeth,Nagpur,Maharashtra,ATM_V2_ZID_044_048,21.18458,79.15324,31346.31,0.0,0.0,COMPLETED,2026-01-01T17:40:38.411294,2026-01-01T18:01:38.411294
CSH_V2CMP_0002395,V2CMP_0002395,ACCV2_0009919,V2_ZID_051,Jodhpur Shastri Nagar,Jodhpur,Rajasthan,ATM_V2_ZID_051_042,26.285312,73.087969,16276.12,0.0,0.0,COMPLETED,2026-01-27T20:43:55.403592,2026-01-27T20:58:55.403592
CSH_V2CMP_0002396,V2CMP_0002396,ACCV2_0035831,V2_ZID_022,Hyderabad Old City / Charminar,Hyderabad,Telangana,ATM_V2_ZID_022_051,17.40248,78.397815,20747.22,0.0,0.0,COMPLETED,2026-01-20T12:19:00.610366,2026-01-20T12:43:00.610366
CSH_V2CMP_0002397,V2CMP_0002397,ACCV2_0040908,V2_ZID_020,Bengaluru Whitefield,Bengaluru Urban,Karnataka,ATM_V2_ZID_020_001,12.965568,77.796528,135167.67,0.0,0.0,COMPLETED,2026-01-05T07:36:40.229179,2026-01-05T07:53:40.229179
CSH_V2CMP_0002398,V2CMP_0002398,ACCV2_0000784,V2_ZID_043,Nashik CB Stand,Nashik,Maharashtra,ATM_V2_ZID_043_044,20.063439,73.86005,43245.22,0.0,0.0,COMPLETED,2026-01-03T20:06:28.139160,2026-01-03T20:23:28.139160
CSH_V2CMP_0002399,V2CMP_0002399,ACCV2_0013336,V2_ZID_055,Bharatpur,Bharatpur,Rajasthan,ATM_V2_ZID_055_054,27.163526,77.488967,5617.83,0.0,0.0,COMPLETED,2026-01-09T11:25:18.563272,2026-01-09T11:50:18.563272
CSH_V2CMP_0002400,V2CMP_0002400,ACCV2_0028267,V2_ZID_009,Lucknow Hazratganj,Lucknow,Uttar Pradesh,ATM_V2_ZID_009_023,26.918719,80.941998,8109.84,0.0,0.0,COMPLETED,2026-01-03T19:13:18.903346,2026-01-03T19:20:18.903346
CSH_V2CMP_0002401,V2CMP_0002401,ACCV2_0039211,V2_ZID_017,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,ATM_V2_ZID_017_005,29.550119,77.690587,16705.28,0.0,0.0,COMPLETED,2026-01-12T04:46:15.557154,2026-01-12T05:14:15.557154
CSH_V2CMP_0002402,V2CMP_0002402,ACCV2_0018307,V2_ZID_018,Meerut Sadar Bazar,Meerut,Uttar Pradesh,ATM_V2_ZID_018_008,29.033754,77.691106,536342.36,0.0,0.0,COMPLETED,2026-01-06T20:09:57.463588,2026-01-06T20:26:57.463588
CSH_V2CMP_0002403,V2CMP_0002403,ACCV2_0027689,V2_ZID_001,Central Delhi ATM Cluster,Central Delhi,Delhi,ATM_V2_ZID_001_024,28.661133,77.176318,588289.47,0.0,0.0,COMPLETED,2026-01-03T03:21:15.169804,2026-01-03T03:51:15.169804
CSH_V2CMP_0002404,V2CMP_0002404,ACCV2_0023953,V2_ZID_044,Nagpur Dharampeth,Nagpur,Maharashtra,ATM_V2_ZID_044_074,21.132894,79.033954,349383.09,0.0,0.0,COMPLETED,2026-01-06T20:59:32.148508,2026-01-06T21:24:32.148508
CSH_V2CMP_0002405,V2CMP_0002405,ACCV2_0019845,V2_ZID_120,Srikakulam / Ichapur,Srikakulam,Andhra Pradesh,ATM_V2_ZID_120_065,18.306779,83.880614,9163.4,0.0,0.0,COMPLETED,2026-01-24T10:17:25.046602,2026-01-24T10:42:25.046602
CSH_V2CMP_0002406,V2CMP_0002406,ACCV2_0018704,V2_ZID_032,Mysuru Lashkar Mohalla,Mysuru,Karnataka,ATM_V2_ZID_032_019,12.280393,76.714138,310457.68,0.0,0.0,COMPLETED,2026-01-06T06:05:25.163035,2026-01-06T06:30:25.163035
CSH_V2CMP_0002407,V2CMP_0002407,ACCV2_0041971,V2_ZID_063,Jamtara,Jamtara,Jharkhand,ATM_V2_ZID_063_038,23.997522,86.836711,15492.31,0.0,0.0,COMPLETED,2026-01-06T08:46:03.737361,2026-01-06T09:15:03.737361
CSH_V2CMP_0002408,V2CMP_0002408,ACCV2_0034175,V2_ZID_118,Vizianagaram,Vizianagaram,Andhra Pradesh,ATM_V2_ZID_118_019,18.131878,83.433735,56275.01,0.0,0.0,COMPLETED,2026-01-31T14:20:23.841873,2026-01-31T14:46:23.841873
CSH_V2CMP_0002409,V2CMP_0002409,ACCV2_0029054,V2_ZID_071,Asansol Burnpur,Paschim Bardhaman,West Bengal,ATM_V2_ZID_071_075,23.700365,86.928945,674964.45,0.0,0.0,COMPLETED,2026-01-25T09:38:17.805322,2026-01-25T10:03:17.805322
CSH_V2CMP_0002410,V2CMP_0002410,ACCV2_0024085,V2_ZID_078,Raipur Shankar Nagar,Raipur,Chhattisgarh,ATM_V2_ZID_078_013,21.250727,81.594409,43312.46,0.0,0.0,COMPLETED,2026-01-23T12:04:48.872596,2026-01-23T12:21:48.872596
CSH_V2CMP_0002411,V2CMP_0002411,ACCV2_0028220,V2_ZID_074,Indore Vijay Nagar,Indore,Madhya Pradesh,ATM_V2_ZID_074_080,22.741831,75.874621,32298.79,0.0,0.0,COMPLETED,2026-01-04T09:06:07.893689,2026-01-04T09:26:07.893689
CSH_V2CMP_0002412,V2CMP_0002412,ACCV2_0042009,V2_ZID_061,Gaya / Bodh Gaya,Gaya,Bihar,ATM_V2_ZID_061_070,24.746246,84.949877,20946.15,0.0,0.0,COMPLETED,2026-01-07T08:00:41.274601,2026-01-07T08:17:41.274601
CSH_V2CMP_0002413,V2CMP_0002413,ACCV2_0007312,V2_ZID_016,Rohtak / Jhajjar,Rohtak,Haryana,ATM_V2_ZID_016_023,28.898934,76.614807,215506.23,0.0,0.0,COMPLETED,2026-01-01T18:42:41.505013,2026-01-01T18:57:41.505013
CSH_V2CMP_0002414,V2CMP_0002414,ACCV2_0030855,V2_ZID_118,Vizianagaram,Vizianagaram,Andhra Pradesh,ATM_V2_ZID_118_080,18.090841,83.39137,550725.4,0.0,0.0,COMPLETED,2026-01-19T14:29:03.280990,2026-01-19T14:37:03.280990
CSH_V2CMP_0002415,V2CMP_0002415,ACCV2_0041708,V2_ZID_074,Indore Vijay Nagar,Indore,Madhya Pradesh,ATM_V2_ZID_074_072,22.667807,75.888797,10115.53,0.0,0.0,COMPLETED,2026-01-11T15:17:22.131057,2026-01-11T15:36:22.131057
CSH_V2CMP_0002416,V2CMP_0002416,ACCV2_0017741,V2_ZID_116,Kakinada / Rajahmundry,East Godavari,Andhra Pradesh,ATM_V2_ZID_116_026,16.966277,82.186347,146951.5,0.0,146951.5,REVERSED,2026-01-28T03:32:21.574973,2026-01-28T04:01:21.574973
CSH_V2CMP_0002417,V2CMP_0002417,ACCV2_0021982,V2_ZID_012,Allahabad Civil Lines,Prayagraj,Uttar Pradesh,ATM_V2_ZID_012_043,25.447325,81.846994,0.0,29246.13,0.0,FROZEN,2026-01-26T11:11:59.472227,2026-01-26T11:19:59.472227
CSH_V2CMP_0002418,V2CMP_0002418,ACCV2_0019083,V2_ZID_014,Chandigarh Sector 17,Chandigarh,Chandigarh,ATM_V2_ZID_014_071,30.695841,76.7334,778491.16,0.0,0.0,COMPLETED,2026-01-05T11:59:09.485495,2026-01-05T12:23:09.485495
CSH_V2CMP_0002419,V2CMP_0002419,ACCV2_0015283,V2_ZID_055,Bharatpur,Bharatpur,Rajasthan,ATM_V2_ZID_055_053,27.23194,77.428601,74531.31,0.0,0.0,COMPLETED,2026-01-18T09:04:55.186482,2026-01-18T09:21:55.186482
CSH_V2CMP_0002420,V2CMP_0002420,ACCV2_0022548,V2_ZID_012,Allahabad Civil Lines,Prayagraj,Uttar Pradesh,ATM_V2_ZID_012_056,25.464451,81.84513,136167.9,82668.7,0.0,PARTIAL_FREEZE,2026-01-18T05:56:02.930684,2026-01-18T06:02:02.930684
CSH_V2CMP_0002421,V2CMP_0002421,ACCV2_0035181,V2_ZID_035,Warangal City,Hanumakonda,Telangana,ATM_V2_ZID_035_025,17.991489,79.596418,38500.34,0.0,0.0,COMPLETED,2026-01-09T12:30:44.230917,2026-01-09T12:50:44.230917
CSH_V2CMP_0002422,V2CMP_0002422,ACCV2_0029106,V2_ZID_012,Allahabad Civil Lines,Prayagraj,Uttar Pradesh,ATM_V2_ZID_012_030,25.484853,81.776147,,0.0,0.0,CENSORED,2026-01-06T12:11:32.688677,2026-01-06T12:23:32.688677
CSH_V2CMP_0002423,V2CMP_0002423,ACCV2_0012122,V2_ZID_071,Asansol Burnpur,Paschim Bardhaman,West Bengal,ATM_V2_ZID_071_014,23.662088,86.882585,16458.77,0.0,0.0,COMPLETED,2026-01-22T20:13:58.729453,2026-01-22T20:28:58.729453
CSH_V2CMP_0002424,V2CMP_0002424,ACCV2_0037169,V2_ZID_077,Sagar / Damoh,Sagar,Madhya Pradesh,ATM_V2_ZID_077_013,23.905351,78.803004,73683.0,0.0,0.0,COMPLETED,2026-01-25T21:00:12.084920,2026-01-25T21:08:12.084920
CSH_V2CMP_0002425,V2CMP_0002425,ACCV2_0028354,V2_ZID_081,Ujjain Nanakheda,Ujjain,Madhya Pradesh,ATM_V2_ZID_081_049,23.140396,75.773568,3641.51,0.0,0.0,COMPLETED,2026-01-16T08:19:12.981458,2026-01-16T08:29:12.981458
CSH_V2CMP_0002426,V2CMP_0002426,ACCV2_0028970,V2_ZID_006,Mathura / Vrindavan,Mathura,Uttar Pradesh,ATM_V2_ZID_006_054,27.508068,77.722498,345890.64,0.0,0.0,COMPLETED,2026-01-17T11:00:25.656422,2026-01-17T11:10:25.656422
CSH_V2CMP_0002427,V2CMP_0002427,ACCV2_0042483,V2_ZID_095,Kohima,Kohima,Nagaland,ATM_V2_ZID_095_076,25.646396,94.158184,166891.19,0.0,0.0,COMPLETED,2026-01-23T21:25:34.517802,2026-01-23T21:54:34.517802
CSH_V2CMP_0002428,V2CMP_0002428,ACCV2_0030400,V2_ZID_001,Central Delhi ATM Cluster,Central Delhi,Delhi,ATM_V2_ZID_001_080,28.581102,77.184644,13479.1,0.0,0.0,COMPLETED,2026-01-15T19:28:57.617561,2026-01-15T19:39:57.617561
CSH_V2CMP_0002429,V2CMP_0002429,ACCV2_0001326,V2_ZID_070,Siliguri,Darjeeling,West Bengal,ATM_V2_ZID_070_008,26.748669,88.430106,0.0,4449.64,0.0,FROZEN,2026-01-29T21:40:35.355859,2026-01-29T21:58:35.355859
CSH_V2CMP_0002430,V2CMP_0002430,ACCV2_0030719,V2_ZID_063,Jamtara,Jamtara,Jharkhand,ATM_V2_ZID_063_069,24.029853,86.875514,84802.61,0.0,0.0,COMPLETED,2026-01-04T20:31:20.049995,2026-01-04T20:53:20.049995
CSH_V2CMP_0002431,V2CMP_0002431,ACCV2_0024938,V2_ZID_004,Noida Sector 18,Gautam Buddha Nagar,Uttar Pradesh,ATM_V2_ZID_004_007,28.611871,77.370085,227774.7,0.0,0.0,COMPLETED,2026-01-22T12:10:25.637608,2026-01-22T12:32:25.637608
CSH_V2CMP_0002432,V2CMP_0002432,ACCV2_0039872,V2_ZID_021,Hyderabad Hitech City,Hyderabad,Telangana,ATM_V2_ZID_021_049,17.411714,78.393266,37815.58,0.0,0.0,COMPLETED,2026-01-24T11:14:19.322623,2026-01-24T11:35:19.322623
CSH_V2CMP_0002433,V2CMP_0002433,ACCV2_0011726,V2_ZID_053,Udaipur / Bhilwara,Udaipur,Rajasthan,ATM_V2_ZID_053_030,24.51047,73.744656,26930.61,0.0,0.0,COMPLETED,2026-01-10T11:59:45.027845,2026-01-10T12:13:45.027845
CSH_V2CMP_0002434,V2CMP_0002434,ACCV2_0035037,V2_ZID_039,Mumbai Lower Parel / BKC,Mumbai City,Maharashtra,ATM_V2_ZID_039_058,19.101284,72.870111,11406.13,0.0,0.0,COMPLETED,2026-01-21T17:06:15.359135,2026-01-21T17:12:15.359135
